"","GeneID","F_notatus_BW_1.quant","F_notatus_BW_2.quant","F_notatus_BW_3.quant","F_notatus_FW_1.quant","F_notatus_FW_2.quant","F_notatus_FW_3.quant","F_notatus_transfer_1.quant","F_notatus_transfer_2.quant","F_notatus_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"157725","gi|831492786|ref|XP_012707731.1| PREDICTED: interferon alpha-inducible protein 27-like protein 2A [Fundulus heteroclitus]","3354.69792708745","3301.99015093319","2336.50026861342","9309.95144594348","7496.91230940352","6982.49777422523","6533.20090977872","3606.04536553908","4404.79902198641",5258.5105748345,-0.709096525377071,0.260556137558001,-2.72147312292432,0.00649916698458236,0.0530488071545208,5258.5105748345,0.694449053644132,0.260680327304015,2.66398719391756,0.00772205023250241,0.0777087246790285,5258.5105748345,-1.4035455790212,0.260626793330096,-5.38526972260886,7.23360914785516e-08,9.8615368006289e-05,"TRINITY_DN125909_c4_g2_i1","TRINITY_DN125909_c4_g2","Transcript_100686","gi|831492786|ref|XP_012707731.1| PREDICTED: interferon alpha-inducible protein 27-like protein 2A [Fundulus heteroclitus]"
"61983","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i2","TRINITY_DN129459_c1_g1","Transcript_336063","gi|831568392|ref|XP_012734030.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X1 [Fundulus heteroclitus]"
"61984","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i6","TRINITY_DN129459_c1_g1","Transcript_336067","gi|831568398|ref|XP_012734032.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X3 [Fundulus heteroclitus]"
"61985","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i9","TRINITY_DN129459_c1_g1","Transcript_336070","gi|831568392|ref|XP_012734030.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X1 [Fundulus heteroclitus]"
"61986","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i5","TRINITY_DN129459_c1_g1","Transcript_336066","gi|831568392|ref|XP_012734030.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X1 [Fundulus heteroclitus]"
"61987","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i6","TRINITY_DN129459_c1_g1","Transcript_336067","gi|831568395|ref|XP_012734031.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X2 [Fundulus heteroclitus]"
"61988","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i2","TRINITY_DN129459_c1_g1","Transcript_336063","gi|831568401|ref|XP_012734033.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X4 [Fundulus heteroclitus]"
"61989","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i9","TRINITY_DN129459_c1_g1","Transcript_336070","gi|831568401|ref|XP_012734033.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X4 [Fundulus heteroclitus]"
"61990","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i5","TRINITY_DN129459_c1_g1","Transcript_336066","gi|831568401|ref|XP_012734033.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X4 [Fundulus heteroclitus]"
"61991","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i2","TRINITY_DN129459_c1_g1","Transcript_336063","gi|831568398|ref|XP_012734032.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X3 [Fundulus heteroclitus]"
"61992","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i6","TRINITY_DN129459_c1_g1","Transcript_336067","gi|831568401|ref|XP_012734033.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X4 [Fundulus heteroclitus]"
"61993","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i5","TRINITY_DN129459_c1_g1","Transcript_336066","gi|831484161|ref|XP_012737200.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3-like isoform X1 [Fundulus heteroclitus]"
"61994","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i2","TRINITY_DN129459_c1_g1","Transcript_336063","gi|831568392|ref|XP_012734030.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X1 [Fundulus heteroclitus]"
"61995","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i5","TRINITY_DN129459_c1_g1","Transcript_336066","gi|831484164|ref|XP_012737208.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3-like isoform X2 [Fundulus heteroclitus]"
"61996","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i2","TRINITY_DN129459_c1_g1","Transcript_336063","gi|831568401|ref|XP_012734033.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X4 [Fundulus heteroclitus]"
"61997","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i2","TRINITY_DN129459_c1_g1","Transcript_336063","gi|831568395|ref|XP_012734031.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X2 [Fundulus heteroclitus]"
"61998","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i12","TRINITY_DN129459_c1_g1_","Transcript_336073","gi|831568395|ref|XP_012734031.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X2 [Fundulus heteroclitus]"
"61999","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i8","TRINITY_DN129459_c1_g1","Transcript_336069","gi|831568401|ref|XP_012734033.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X4 [Fundulus heteroclitus]"
"62000","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i8","TRINITY_DN129459_c1_g1","Transcript_336069","gi|831568395|ref|XP_012734031.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X2 [Fundulus heteroclitus]"
"62001","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i8","TRINITY_DN129459_c1_g1","Transcript_336069","gi|831568398|ref|XP_012734032.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X3 [Fundulus heteroclitus]"
"62002","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i12","TRINITY_DN129459_c1_g1_","Transcript_336073","gi|831568392|ref|XP_012734030.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X1 [Fundulus heteroclitus]"
"62003","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i5","TRINITY_DN129459_c1_g1","Transcript_336066","gi|831484167|ref|XP_012737216.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3-like isoform X3 [Fundulus heteroclitus]"
"62004","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i5","TRINITY_DN129459_c1_g1","Transcript_336066","gi|831484170|ref|XP_012737225.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3-like isoform X4 [Fundulus heteroclitus]"
"62005","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i9","TRINITY_DN129459_c1_g1","Transcript_336070","gi|831568398|ref|XP_012734032.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X3 [Fundulus heteroclitus]"
"62006","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i2","TRINITY_DN129459_c1_g1","Transcript_336063","gi|831568398|ref|XP_012734032.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X3 [Fundulus heteroclitus]"
"62007","ENSXMAP00000002434","866.230650495957","913.611689032047","804.25246464126","603.984724669013","666.30481591223","631.381230130109","710.451973020793","674.999336123794","744.840261930708",735.117460661768,0.161082702057594,0.121684508715274,1.3237732868241,0.185578350456714,0.437653790204398,735.117460661768,-0.276112834724074,0.117896279064797,-2.34199787231894,0.0191808242700496,0.137139319213998,735.117460661768,0.437195536781668,0.120114610156225,3.63981980387764,0.000272828900423465,0.0360986081905391,"TRINITY_DN129459_c1_g1_i12","TRINITY_DN129459_c1_g1_","Transcript_336073","gi|831568398|ref|XP_012734032.1| PREDICTED: calmodulin-regulated spectrin-associated protein 3 isoform X3 [Fundulus heteroclitus]"
"35374","ENSORLP00000002484","72.4853481185564","46.3770290809795","43.3936293664426","125.318907474208","165.972099259988","179.725904731772","110.68204288336","69.0500272504956","193.209251285496",111.801582161255,-0.346767156823386,0.416591747274754,-0.832390845694509,0.405188367500096,0.663390724154461,111.801582161255,1.18518213801962,0.421704653658631,2.81045544016932,0.00494714388393879,0.0583634639797597,111.801582161255,-1.531949294843,0.421260634419552,-3.63658307867729,0.000276278563206216,0.0361753219258037,"TRINITY_DN89940_c0_g2_i1","TRINITY_DN89940_c0_g2","Transcript_367668","gi|831545926|ref|XP_012726407.1| PREDICTED: myosin heavy chain, fast skeletal muscle-like [Fundulus heteroclitus]"
"35375","ENSORLP00000002484","72.4853481185564","46.3770290809795","43.3936293664426","125.318907474208","165.972099259988","179.725904731772","110.68204288336","69.0500272504956","193.209251285496",111.801582161255,-0.346767156823386,0.416591747274754,-0.832390845694509,0.405188367500096,0.663390724154461,111.801582161255,1.18518213801962,0.421704653658631,2.81045544016932,0.00494714388393879,0.0583634639797597,111.801582161255,-1.531949294843,0.421260634419552,-3.63658307867729,0.000276278563206216,0.0361753219258037,"TRINITY_DN91614_c0_g1_i1","TRINITY_DN91614_c0_g1","Transcript_359340","gi|831550928|ref|XP_012728169.1| PREDICTED: myosin heavy chain, fast skeletal muscle [Fundulus heteroclitus]"
"35376","ENSORLP00000002484","72.4853481185564","46.3770290809795","43.3936293664426","125.318907474208","165.972099259988","179.725904731772","110.68204288336","69.0500272504956","193.209251285496",111.801582161255,-0.346767156823386,0.416591747274754,-0.832390845694509,0.405188367500096,0.663390724154461,111.801582161255,1.18518213801962,0.421704653658631,2.81045544016932,0.00494714388393879,0.0583634639797597,111.801582161255,-1.531949294843,0.421260634419552,-3.63658307867729,0.000276278563206216,0.0361753219258037,"TRINITY_DN89940_c0_g2_i1","TRINITY_DN89940_c0_g2","Transcript_367668","gi|831550928|ref|XP_012728169.1| PREDICTED: myosin heavy chain, fast skeletal muscle [Fundulus heteroclitus]"
"35377","ENSORLP00000002484","72.4853481185564","46.3770290809795","43.3936293664426","125.318907474208","165.972099259988","179.725904731772","110.68204288336","69.0500272504956","193.209251285496",111.801582161255,-0.346767156823386,0.416591747274754,-0.832390845694509,0.405188367500096,0.663390724154461,111.801582161255,1.18518213801962,0.421704653658631,2.81045544016932,0.00494714388393879,0.0583634639797597,111.801582161255,-1.531949294843,0.421260634419552,-3.63658307867729,0.000276278563206216,0.0361753219258037,"TRINITY_DN89940_c0_g1_i1","TRINITY_DN89940_c0_g1","Transcript_367667","gi|831550928|ref|XP_012728169.1| PREDICTED: myosin heavy chain, fast skeletal muscle [Fundulus heteroclitus]"
"116140","ENSXMAP00000012513","1.99800684357684","0","0.997999026543382","55.4673451192698","1.39675945894409","551.939265890868","12.4532083519819","0","25.7046067987415",72.2174657211028,-4.00051778804053,1.9723783041392,-2.02827103687214,0.0425325932770955,0.180841634546622,72.2174657211028,3.55439776891699,2.09469667773728,1.69685559092809,0.0897239657200512,0.323772481627239,72.2174657211028,-7.55491555695752,2.08168867769099,-3.62922450312668,0.000284273934970836,0.0369122586782168,"TRINITY_DN116811_c0_g1_i1","TRINITY_DN116811_c0_g1","Transcript_35024","gi|831508533|ref|XP_012713268.1| PREDICTED: alpha-2-macroglobulin-like [Fundulus heteroclitus]"
"37223","ENSORLP00000010369","205.614944591757","263.92912225362","224.015562141608","337.143640677981","400.4145846871","386.278036489748","314.364564859905","354.69807478416","256.957933925681",304.824051601284,-0.279832679594971,0.195576217112125,-1.43081139274998,0.152484277045655,0.390239228293848,304.824051601284,0.430418356681292,0.195006625855119,2.20719862616911,0.0273001857183606,0.167664781065965,304.824051601284,-0.710251036276263,0.195743272790931,-3.62848248192349,0.0002850920911029,0.0369122586782168,"TRINITY_DN129754_c1_g1_i2","TRINITY_DN129754_c1_g1","Transcript_86981","gi|831543751|ref|XP_012725633.1| PREDICTED: multidrug resistance-associated protein 1-like [Fundulus heteroclitus]"
"37224","ENSORLP00000010369","205.614944591757","263.92912225362","224.015562141608","337.143640677981","400.4145846871","386.278036489748","314.364564859905","354.69807478416","256.957933925681",304.824051601284,-0.279832679594971,0.195576217112125,-1.43081139274998,0.152484277045655,0.390239228293848,304.824051601284,0.430418356681292,0.195006625855119,2.20719862616911,0.0273001857183606,0.167664781065965,304.824051601284,-0.710251036276263,0.195743272790931,-3.62848248192349,0.0002850920911029,0.0369122586782168,"TRINITY_DN129754_c1_g1_i2","TRINITY_DN129754_c1_g1","Transcript_86981","gi|831478347|ref|XP_012716381.1| PREDICTED: multidrug resistance-associated protein 1-like isoform X1 [Fundulus heteroclitus]"
"37225","ENSORLP00000010369","205.614944591757","263.92912225362","224.015562141608","337.143640677981","400.4145846871","386.278036489748","314.364564859905","354.69807478416","256.957933925681",304.824051601284,-0.279832679594971,0.195576217112125,-1.43081139274998,0.152484277045655,0.390239228293848,304.824051601284,0.430418356681292,0.195006625855119,2.20719862616911,0.0273001857183606,0.167664781065965,304.824051601284,-0.710251036276263,0.195743272790931,-3.62848248192349,0.0002850920911029,0.0369122586782168,"TRINITY_DN129754_c1_g1_i2","TRINITY_DN129754_c1_g1","Transcript_86981","gi|831478350|ref|XP_012716390.1| PREDICTED: multidrug resistance-associated protein 1-like isoform X2 [Fundulus heteroclitus]"
"37226","ENSORLP00000010369","205.614944591757","263.92912225362","224.015562141608","337.143640677981","400.4145846871","386.278036489748","314.364564859905","354.69807478416","256.957933925681",304.824051601284,-0.279832679594971,0.195576217112125,-1.43081139274998,0.152484277045655,0.390239228293848,304.824051601284,0.430418356681292,0.195006625855119,2.20719862616911,0.0273001857183606,0.167664781065965,304.824051601284,-0.710251036276263,0.195743272790931,-3.62848248192349,0.0002850920911029,0.0369122586782168,"TRINITY_DN129754_c1_g1_i2","TRINITY_DN129754_c1_g1","Transcript_86981","gi|831574381|ref|XP_012736037.1| PREDICTED: canalicular multispecific organic anion transporter 1-like [Fundulus heteroclitus]"
"37227","ENSORLP00000010369","205.614944591757","263.92912225362","224.015562141608","337.143640677981","400.4145846871","386.278036489748","314.364564859905","354.69807478416","256.957933925681",304.824051601284,-0.279832679594971,0.195576217112125,-1.43081139274998,0.152484277045655,0.390239228293848,304.824051601284,0.430418356681292,0.195006625855119,2.20719862616911,0.0273001857183606,0.167664781065965,304.824051601284,-0.710251036276263,0.195743272790931,-3.62848248192349,0.0002850920911029,0.0369122586782168,"TRINITY_DN129754_c1_g1_i2","TRINITY_DN129754_c1_g1","Transcript_86981","gi|831526767|ref|XP_012719526.1| PREDICTED: canalicular multispecific organic anion transporter 2 isoform X1 [Fundulus heteroclitus]"
"37228","ENSORLP00000010369","205.614944591757","263.92912225362","224.015562141608","337.143640677981","400.4145846871","386.278036489748","314.364564859905","354.69807478416","256.957933925681",304.824051601284,-0.279832679594971,0.195576217112125,-1.43081139274998,0.152484277045655,0.390239228293848,304.824051601284,0.430418356681292,0.195006625855119,2.20719862616911,0.0273001857183606,0.167664781065965,304.824051601284,-0.710251036276263,0.195743272790931,-3.62848248192349,0.0002850920911029,0.0369122586782168,"TRINITY_DN129754_c1_g1_i2","TRINITY_DN129754_c1_g1","Transcript_86981","gi|831526770|ref|XP_012719527.1| PREDICTED: canalicular multispecific organic anion transporter 2 isoform X2 [Fundulus heteroclitus]"
"37229","ENSORLP00000010369","205.614944591757","263.92912225362","224.015562141608","337.143640677981","400.4145846871","386.278036489748","314.364564859905","354.69807478416","256.957933925681",304.824051601284,-0.279832679594971,0.195576217112125,-1.43081139274998,0.152484277045655,0.390239228293848,304.824051601284,0.430418356681292,0.195006625855119,2.20719862616911,0.0273001857183606,0.167664781065965,304.824051601284,-0.710251036276263,0.195743272790931,-3.62848248192349,0.0002850920911029,0.0369122586782168,"TRINITY_DN129754_c1_g1_i4","TRINITY_DN129754_c1_g1","Transcript_86983","gi|831574381|ref|XP_012736037.1| PREDICTED: canalicular multispecific organic anion transporter 1-like [Fundulus heteroclitus]"
"37230","ENSORLP00000010369","205.614944591757","263.92912225362","224.015562141608","337.143640677981","400.4145846871","386.278036489748","314.364564859905","354.69807478416","256.957933925681",304.824051601284,-0.279832679594971,0.195576217112125,-1.43081139274998,0.152484277045655,0.390239228293848,304.824051601284,0.430418356681292,0.195006625855119,2.20719862616911,0.0273001857183606,0.167664781065965,304.824051601284,-0.710251036276263,0.195743272790931,-3.62848248192349,0.0002850920911029,0.0369122586782168,"TRINITY_DN129754_c1_g1_i2","TRINITY_DN129754_c1_g1","Transcript_86981","gi|831574019|ref|XP_012735909.1| PREDICTED: canalicular multispecific organic anion transporter 1-like [Fundulus heteroclitus]"
"138042","ENSXMAP00000016795","2.3646985653822","7.13654512802081","0.471881208585039","21.2287832171959","16.01588113655","85.2056351471868","7.07007314920175","2.40086097322209","11.6800716322289",17.0638255730637,-2.58159047799034,1.02689003086602,-2.51398922999884,0.0119374079321119,NA,17.0638255730637,1.23315278233951,1.09617493533115,1.12495984226002,0.26060605163251,0.557246313087568,17.0638255730637,-3.81474326032985,1.05400985316326,-3.61926717182119,0.000295438491976143,0.0378291850278403,"TRINITY_DN93671_c0_g1_i1","TRINITY_DN93671_c0_g1","Transcript_390579","gi|831573806|ref|XP_012735829.1| PREDICTED: histidine ammonia-lyase isoform X1 [Fundulus heteroclitus]"
